section_id|subject|section|days|time|capacity|remaineder|instructor|date|location
13277|CS|001|MW|01:00pm-02:30pm|25|25|Carlos Charles|01/21-05/15|NAB0101
13279|CS|001|MW|11:20am-12:50pm;01:00pm-02:00pm|30|30|Tong Yi|01/21-05/15|NAB1106
13591|CS|002|TR|05:30pm-07:00pm;07:10pm-08:10pm|25|25|Glenn Dodd|01/21-05/15|NAB0111
14758|CS|003|TR|09:40am-11:10am;11:20am-12:20pm|30|30|TBA|01/21-05/15|NAB0109
13638|CS|001|TR|11:20am-12:50pm;01:00pm-02:00pm|30|30|Glenn Dodd|01/21-05/15|NAB0109
13280|CS|002|MW|05:30pm-07:00pm;07:10pm-08:10pm|30|30|Tong Yi|01/21-05/15|NAB0109
15087|CS|001|TR|05:30pm-07:00pm|25|25|TBA|01/21-05/15|NAB0111
14325|CS|001|MW|05:30pm-07:00pm|25|25|TBA|01/21-05/15|NAB
13281|CS|001|TR|05:30pm-07:00pm|25|25|Do Young Park|01/21-05/15|NAB
13282|CS|001|MW|03:50pm-05:20pm|25|25|Ashok Basawapatna|01/21-05/15|NAB0109

